5,10288,1,,3,,,,,
5,10289,0,,4,,,,,
5,10289,1,,1,,,,,
5,10290,1,,5,,,,,
5,10291,1,,5,,,,,
5,10292,1,,5,,,,,
5,10293,0,,4,,,,,
5,10294,0,,,,,,,1
5,10294,1,,5,,,,,
5,10295,0,,1,,,,,
5,10295,1,,4,,,,,
5,10296,1,,5,,,,,
5,10297,1,,5,,,,,
5,10298,0,,4,,,,,
5,10299,0,,5,,,,,
5,10300,0,,,,,,,1
5,10300,1,,5,,,,,
5,10301,0,,3,,,,,
5,10302,0,,5,,,,,
5,10303,0,,6,,,,,
5,10304,0,,,,,,,1
5,10305,0,,7,,,,,
5,10305,1,,3,,,,,
5,10306,0,,4,,,,,
5,10307,0,,,,,,,1
5,10308,0,,,,9,,,
5,10309,0,,,,,,,1
5,10310,0,,8,,,,,
5,10311,0,,6,,,,,
5,10312,0,,5,,,,,
5,10313,0,,,,,,,1
5,10313,1,,5,,,,,
5,10314,0,,1,,,,,
5,10314,1,,4,,,,,
5,10315,1,,5,,,,,
5,10316,0,,4,,,,,
5,10317,0,,,,,,,1
5,10318,0,,8,,,,,
5,10319,0,,5,,,,,
5,10320,0,,,,,,,2
5,10320,1,,5,,,,,
5,10321,1,,,,5,,,
5,10322,0,,3,,,,,
5,10323,0,,,,4,,,
5,10324,0,,,,7,,,
5,10325,0,,,,,,,1
5,10326,1,,10,,,,,
5,10327,0,,2,,,,,
5,10328,0,,6,,,,,
5,10329,0,,6,,,,,
5,10330,0,,,,,,,1
5,10330,1,,5,,,,,
5,10331,0,,2,,,,,
5,10331,1,,3,,,,,
5,10332,1,,5,,,,,
5,10333,0,,3,,,,,
5,10334,0,,5,,,,,
5,10335,0,,,,,,,2
5,10335,1,,5,,,,,
5,10336,1,,5,,,,,
5,10337,0,,3,,,,,
5,10338,0,,,,,,,2
5,10338,1,,5,,,,,
5,10339,1,,,,5,,,
5,10340,1,,5,,,,,
5,10341,0,,3,,,,,
5,10342,0,,5,,,,,
5,10343,0,,4,,,,,
5,10344,0,,7,,,,,
5,10345,0,,,,,,,1
5,10345,1,,,,5,,,
5,10346,0,,3,,,,,
5,10347,0,,5,,,,,
5,10347,1,,2,,,,,
5,10348,1,,5,,,,,
5,10349,0,,4,,,,,
5,10350,0,,,,,,,1
5,10351,0,,,,7,,,
5,10351,1,,3,,,,,
5,10352,0,,3,,,,,
5,10353,1,,,,7,,,
5,10354,1,,,,5,,,
5,10355,0,,3,,,,,
5,10356,0,,,,,,,2
5,10356,1,,5,,,,,
5,10357,1,,5,,,,,
5,10358,0,,3,,,,,
5,10358,1,,2,,,,,
5,10360,0,,8,,,,,
5,10360,1,,2,,,,,
5,10361,1,,,,5,,,
5,10364,0,,,,12,,,
5,10364,1,,3,,,,,
5,10365,0,,2,,,,,
5,10366,1,,,,8,,,
5,10367,0,,4,,,,,
5,10368,0,,,,,,,1
5,10369,0,,8,,,,,
5,10370,0,,,,,,,2
5,10370,1,,5,,,,,
5,10371,1,,,,5,,,
5,10372,0,,4,,,,,
5,10373,0,,,,,,,1
5,10374,1,,10,,,,,
5,10375,0,,3,,,,,
5,10376,1,,,,7,,,
5,10377,0,,2,,,,,
5,10377,1,,3,,,,,
5,10378,1,,5,,,,,
5,10379,0,,4,,,,,
5,10380,0,,5,,,,,
5,10381,0,,,,,,,1
5,10382,0,,8,,,,,
5,10383,0,,,,4,,,
5,10384,0,,,,7,,,
5,10385,0,,,,,,,1
5,10385,1,,5,,,,,
5,10386,0,,4,,,,,
5,10387,0,,,,,,,1
5,10387,1,,5,,,,,
5,10388,1,,5,,,,,
5,10389,1,,5,,,,,
5,10390,0,,2,,,,,
5,10391,1,,,,8,,,
5,10392,0,,2,,,,,
5,10393,1,,,,8,,,
5,10394,0,,1,,,,,
5,10394,1,,4,,,,,
5,10395,1,,5,,,,,
5,10396,0,,1,,,,,
5,10396,1,,4,,,,,
5,10397,1,,5,,,,,
5,10398,1,,5,,,,,
5,10399,1,,5,,,,,
5,10400,1,,5,,,,,
5,10401,0,,4,,,,,
5,10402,0,,,,,,,1
5,10403,0,,9,,,,,
5,10404,0,,,,,,,1
5,10405,1,,10,,,,,
5,10406,0,,4,,,,,
5,10407,0,,,,,,,1
5,10407,1,,5,,,,,
5,10408,1,,,,5,,,
5,10409,1,,5,,,,,
5,10410,1,,5,,,,,
5,10411,0,,3,,,,,
5,10411,1,,2,,,,,
5,10412,0,,4,,,,,
5,10413,0,,5,,,,,
5,10413,1,,1,,,,,
5,10415,0,,,,7,,,
5,10416,0,,7,,,,,
5,10416,1,,1,,,,,
5,10418,0,,8,,,,,
5,10419,0,,6,,,,,
5,10419,1,,1,,,,,
5,10420,1,,,,5,,,
5,10421,0,,3,,,,,
5,10421,1,,2,,,,,
5,10422,1,,5,,,,,
5,10423,1,,,,5,,,
5,10424,0,,2,,,,,
5,10425,0,,,,,,,3
5,10425,1,,,,5,,,
5,10426,0,,3,,,,,
5,10427,0,,5,,,,,
5,10428,0,,,,,,,2
5,10428,1,,5,,,,,
5,10429,0,,2,,,,,
5,10429,1,,3,,,,,
5,10430,1,,5,,,,,
5,10431,0,,2,,,,,
5,10431,1,,3,,,,,
5,10432,0,,2,,,,,
5,10433,0,,,,5,,,
5,10433,1,,3,,,,,
5,10434,0,,3,,,,,
5,10435,1,,,,7,,,
5,10436,0,,3,,,,,
5,10436,1,,2,,,,,
5,10437,1,,5,,,,,
5,10438,0,,4,,,,,
5,10439,0,,5,,,,,
5,10440,0,,,,,,,1
5,10440,1,,,,5,,,
5,10441,1,,,,5,,,
5,10442,0,,4,,,,,
5,10443,0,,,,,,,1
5,10443,1,,5,,,,,
5,10444,1,,5,,,,,
5,10445,1,,,,5,,,
5,10446,1,,5,,,,,
5,10447,0,,3,,,,,
5,10448,0,,4,,,,,
5,10449,0,,,,,,,3
5,10449,1,,5,,,,,
5,10450,0,,3,,,,,
5,10451,0,,,,,,,2
5,10451,1,,5,,,,,
5,10452,0,,3,,,,,
5,10453,0,,6,,,,,
5,10454,0,,5,,,,,
5,10455,0,,,,,,,1
5,10455,1,,5,,,,,
5,10456,0,,3,,,,,
5,10457,0,,5,,,,,
5,10458,0,,,,,,,2
5,10458,1,,5,,,,,
5,10459,1,,5,,,,,
5,10460,1,,5,,,,,
5,10461,1,,5,,,,,
5,10462,0,,3,,,,,
5,10463,0,,4,,,,,
5,10463,1,,3,,,,,
5,10464,0,,4,,,,,
5,10465,0,,,,,,,1
5,10466,0,,,,8,,,
5,10466,1,,2,,,,,
5,10467,1,,5,,,,,
5,10468,0,,3,,,,,
5,10469,0,,4,,,,,
5,10470,0,,,,6,,,
5,10471,0,,,,,,,2
5,10471,1,,5,,,,,
5,10472,0,,3,,,,,
5,10473,0,,,,4,,,
5,10474,0,,,,,,,3
5,10474,1,,5,,,,,
5,10475,1,,5,,,,,
5,10476,1,,,,5,,,
5,10477,1,,5,,,,,
5,10478,1,,5,,,,,
5,10479,0,,2,,,,,
5,10479,1,,3,,,,,
5,10480,1,,5,,,,,
5,10481,1,,5,,,,,
5,10482,0,,2,,,,,
5,10483,0,,6,,,,,
5,10483,1,,2,,,,,
5,10484,0,,2,,,,,
5,10484,1,,3,,,,,
5,10485,1,,5,,,,,
5,10486,1,,5,,,,,
5,10487,0,,3,,,,,
5,10488,1,,,,7,,,
5,10489,1,,5,,,,,
5,10490,0,,2,,,,,
5,10490,1,,3,,,,,
5,10491,0,,4,,,,,
5,10492,0,,,,,,,1
5,10492,1,,5,,,,,
5,10493,0,,4,,,,,
5,10493,1,,1,,,,,
5,10495,1,,,,10,,,
5,10496,0,,3,,,,,
5,10497,0,,,,4,,,
5,10498,0,,,,,,,3
5,10498,1,,5,,,,,
5,10499,1,,5,,,,,
5,10500,0,,3,,,,,
5,10501,0,,,,,,,2
5,10501,1,,5,,,,,
5,10502,1,,5,,,,,
5,10503,1,,5,,,,,
5,10504,0,,4,,,,,
5,10505,0,,,,,,,1
5,10505,1,,5,,,,,
5,10506,0,,3,,,,,
5,10507,0,,6,,,,,
5,10508,0,,5,,,,,
5,10509,0,,,,,,,1
5,10509,1,,5,,,,,
5,10510,0,,4,,,,,
5,10511,1,,,,6,,,
5,10512,0,,2,,,,,
5,10512,1,,3,,,,,
5,10513,1,,,,5,,,
5,10514,1,,5,,,,,
5,10515,1,,5,,,,,
5,10516,0,,4,,,,,
5,10517,0,,,,,,,1
5,10517,1,,5,,,,,
5,10518,0,,3,,,,,
5,10519,0,,,,,,,2
5,10519,1,,5,,,,,
5,10520,1,,5,,,,,
5,10521,0,,3,,,,,
5,10521,1,,2,,,,,
5,10522,1,,,,5,,,
5,10523,1,,5,,,,,
5,10524,1,,5,,,,,
5,10525,0,,2,,,,,
5,10526,1,,,,8,,,
5,10528,0,,6,,,,,
5,10528,1,,4,,,,,
5,10529,0,,3,,,,,
5,10530,0,,,,,,,2
5,10530,1,,,,5,,,
5,10531,0,,2,,,,,
5,10531,1,,3,,,,,
5,10532,0,,3,,,,,
5,10533,0,,6,,,,,
5,10534,0,,,,,,,1
5,10534,1,,,,5,,,
5,10535,0,,1,,,,,
5,10535,1,,4,,,,,
5,10536,1,,5,,,,,
5,10537,0,,3,,,,,
5,10538,0,,6,,,,,
5,10539,0,,5,,,,,
5,10540,0,,,,,,,1
5,10541,1,,10,,,,,
5,10542,0,,3,,,,,
5,10543,0,,,,,,,2
5,10543,1,,5,,,,,
5,10544,1,,5,,,,,
5,10545,0,,3,,,,,
5,10546,0,,5,,,,,
5,10546,1,,2,,,,,
5,10547,0,,3,,,,,
5,10548,0,,5,,,,,
5,10549,0,,,,4,,,
5,10550,0,,,,,,,3
5,10550,1,,5,,,,,
5,10551,0,,4,,,,,
5,10552,0,,,,,,,1
5,10552,1,,,,5,,,
5,10553,0,,1,,,,,
5,10554,1,,,,9,,,
5,10555,1,,,,5,,,
5,10556,0,,4,,,,,
5,10557,0,,,,,,,1
5,10557,1,,5,,,,,
5,10558,0,,3,,,,,
5,10558,1,,2,,,,,
5,10559,1,,,,5,,,
5,10560,1,,5,,,,,
5,10561,1,,,,5,,,
5,10562,0,,3,,,,,
5,10563,0,,,,,,,2
5,10563,1,,,,5,,,
5,10564,0,,3,,,,,
5,10565,0,,5,,,,,
5,10566,0,,,,,,,2
5,10566,1,,5,,,,,
5,10567,1,,5,,,,,
5,10568,0,,1,,,,,
5,10568,1,,4,,,,,
5,10569,0,,3,,,,,
5,10570,0,,,,,,,2
5,10570,1,,5,,,,,
5,10571,1,,5,,,,,
5,10572,0,,4,,,,,
5,10573,0,,5,,,,,
5,10574,0,,,,,,,1
5,10574,1,,,,5,,,
5,10575,0,,2,,,,,
5,10576,0,,,,6,,,
5,10577,0,,6,,,,,
5,10578,0,,,,,,,1
5,10578,1,,5,,,,,
5,10579,1,,5,,,,,
5,10580,0,,3,,,,,
5,10581,0,,,,,,,2
5,10581,1,,5,,,,,
5,10582,0,,3,,,,,
5,10583,1,,,,7,,,
5,10584,0,,4,,,,,
5,10585,0,,,,,,,1
5,10586,0,,8,,,,,
5,10587,0,,4,,,,,
5,10587,1,,3,,,,,
5,10588,1,,5,,,,,
5,10589,1,,5,,,,,
5,10590,0,,1,,,,,
5,10590,1,,4,,,,,
5,10591,1,,5,,,,,
5,10592,0,,2,,,,,
5,10592,1,,3,,,,,
5,10593,1,,5,,,,,
5,10594,0,,3,,,,,
5,10594,1,,2,,,,,
5,10595,0,,3,,,,,
5,10596,1,,,,7,,,
5,10597,0,,2,,,,,
5,10599,0,,,,10,,,
5,10600,0,,,,,,,3
5,10600,1,,5,,,,,
5,10601,0,,3,,,,,
5,10602,0,,6,,,,,
5,10603,0,,,,,,,1
5,10604,0,,,,7,,,
5,10605,0,,,,6,,,
5,10606,0,,,,,,,2
5,10606,1,,5,,,,,
5,10607,0,,4,,,,,
5,10608,0,,,,,,,1
5,10608,1,,,,5,,,
5,10609,0,,3,,,,,
5,10610,0,,,,,,,2
5,10610,1,,5,,,,,
5,10611,0,,4,,,,,
5,10612,0,,,,,,,1
5,10613,0,,8,,,,,
5,10614,0,,,,4,,,
5,10615,0,,,,,,,3
5,10615,1,,5,,,,,
5,10616,0,,3,,,,,
5,10617,0,,5,,,,,
5,10618,0,,6,,,,,
5,10619,0,,,,,,,1
5,10619,1,,5,,,,,
5,10620,1,,5,,,,,
5,10621,0,,4,,,,,
5,10622,0,,5,,,,,
5,10623,0,,,,,,,1
5,10623,1,,5,,,,,
5,10624,0,,2,,,,,
5,10625,0,,7,,,,,
5,10626,0,,,,,,,1
5,10626,1,,,,5,,,
5,10627,0,,2,,,,,
5,10628,0,,,,6,,,
5,10629,0,,5,,,,,
5,10629,1,,2,,,,,
5,10630,1,,5,,,,,
5,10631,0,,3,,,,,
5,10632,0,,5,,,,,
5,10633,0,,,,,,,2
5,10633,1,,5,,,,,
5,10634,0,,3,,,,,
5,10634,1,,2,,,,,
5,10635,1,,5,,,,,
5,10636,1,,5,,,,,
5,10637,1,,5,,,,,
5,10638,0,,4,,,,,
5,10639,0,,,,,,,1
5,10640,0,,6,,,,,
5,10641,1,,,,9,,,
5,10642,0,,2,,,,,
5,10643,1,,,,8,,,
5,10644,1,,,,5,,,
5,10645,0,,4,,,,,
5,10646,0,,5,,,,,
5,10647,0,,,,,,,1
5,10648,0,,,,8,,,
5,10648,1,,2,,,,,
5,10649,1,,5,,,,,
5,10650,0,,2,,,,,
5,10651,0,,,,,,,3
5,10651,1,,5,,,,,
5,10652,1,,,,5,,,
5,10653,1,,5,,,,,
5,10654,0,,3,,,,,
5,10655,0,,,,,,,2
5,10655,1,,5,,,,,
5,10656,1,,,,5,,,
5,10657,0,,4,,,,,
5,10658,0,,,,,,,1
5,10659,0,,8,,,,,
5,10660,1,,,,7,,,
5,10661,1,,5,,,,,
5,10662,1,,5,,,,,
5,10663,0,,3,,,,,
5,10664,0,,,,,,,2
5,10664,1,,5,,,,,
5,10665,1,,5,,,,,
5,10666,0,,3,,,,,
5,10666,1,,2,,,,,
5,10667,0,,4,,,,,
5,10668,0,,5,,,,,
5,10669,0,,,,,,,1
5,10669,1,,5,,,,,
5,10670,0,,3,,,,,
5,10670,1,,2,,,,,
5,10671,1,,5,,,,,
5,10672,0,,2,,,,,
5,10673,0,,7,,,,,
5,10674,0,,,,,,,1
5,10674,1,,5,,,,,
5,10675,1,,5,,,,,
5,10676,1,,5,,,,,
5,10677,0,,3,,,,,
5,10678,0,,6,,,,,
5,10679,0,,,,,,,1
5,10680,1,,10,,,,,
5,10681,0,,1,,,,,
5,10681,1,,4,,,,,
5,10682,0,,3,,,,,
5,10683,0,,4,,,,,
5,10684,0,,6,,,,,
5,10685,0,,,,,,,2
5,10685,1,,5,,,,,
5,10686,0,,3,,,,,
5,10687,0,,5,,,,,
5,10688,0,,5,,,,,
5,10689,0,,,,,,,2
5,10689,1,,5,,,,,
5,10690,1,,5,,,,,
5,10691,1,,,,5,,,
5,10692,0,,4,,,,,
5,10693,0,,5,,,,,
5,10694,0,,,,,,,1
5,10694,1,,,,5,,,
5,10695,1,,5,,,,,
5,10696,0,,4,,,,,
5,10697,0,,,,,,,1
5,10697,1,,,,5,,,
5,10698,0,,3,,,,,
5,10699,0,,,,,,,2
5,10699,1,,5,,,,,
5,10700,1,,5,,,,,
5,10701,1,,5,,,,,
5,10702,1,,5,,,,,
5,10703,1,,,,5,,,
5,10704,0,,3,,,,,
5,10705,0,,5,,,,,
5,10706,0,,5,,,,,
5,10707,0,,,,,,,2
5,10707,1,,5,,,,,
5,10708,1,,5,,,,,
5,10709,1,,5,,,,,
5,10710,1,,5,,,,,
5,10711,1,,,,5,,,
5,10712,0,,2,,,,,
5,10713,0,,7,,,,,
5,10713,1,,1,,,,,
5,10714,1,,,,5,,,
5,10715,1,,5,,,,,
5,10716,1,,5,,,,,
5,10717,0,,3,,,,,
5,10718,0,,5,,,,,
5,10719,0,,,,,,,2
5,10719,1,,5,,,,,
5,10720,1,,5,,,,,
5,10721,0,,3,,,,,
5,10722,0,,4,,,,,
5,10723,1,,,,8,,,
5,10724,0,,4,,,,,
5,10725,0,,,,,,,1
5,10725,1,,5,,,,,
5,10726,1,,5,,,,,
5,10727,1,,,,5,,,
5,10728,1,,,,5,,,
5,10729,0,,3,,,,,
5,10730,0,,6,,,,,
5,10731,0,,,,,,,1
5,10731,1,,5,,,,,
5,10732,0,,4,,,,,
5,10733,0,,,,,,,1
5,10733,1,,5,,,,,
5,10734,1,,,,5,,,
5,10735,0,,4,,,,,
5,10736,0,,,,,,,1
5,10737,0,,9,,,,,
5,10738,0,,,,,,,1
5,10739,0,,9,,,,,
5,10740,0,,,,,,,1
5,10740,1,,5,,,,,
5,10741,0,,3,,,,,
5,10741,1,,2,,,,,
5,10742,1,,5,,,,,
5,10743,1,,,,5,,,
5,10744,1,,5,,,,,
5,10745,1,,5,,,,,
5,10746,1,,5,,,,,
5,10747,1,,5,,,,,
5,10748,0,,3,,,,,
5,10749,0,,6,,,,,
5,10750,0,,,,,,,1
5,10751,1,,10,,,,,
5,10752,0,,4,,,,,
5,10753,0,,,,,,,1
5,10753,1,,5,,,,,
5,10754,0,,3,,,,,
5,10755,0,,,,,,,2
5,10755,1,,5,,,,,
5,10756,0,,4,,,,,
5,10756,1,,1,,,,,
5,10758,0,,,,9,,,
5,10759,0,,5,,,,,
5,10760,0,,,,,,,1
5,10760,1,,5,,,,,
5,10761,0,,3,,,,,
5,10762,0,,,,4,,,
5,10763,0,,,,,,,3
5,10763,1,,5,,,,,
5,10764,1,,5,,,,,
5,10765,1,,5,,,,,
5,10766,0,,4,,,,,
5,10767,0,,,,,,,1
5,10768,0,,9,,,,,
5,10769,0,,,,,,,1
5,10769,1,,,,5,,,
5,10770,1,,5,,,,,
5,10771,0,,1,,,,,
5,10771,1,,4,,,,,
5,10772,0,,3,,,,,
5,10773,0,,4,,,,,
5,10774,0,,,,,,,3
5,10774,1,,5,,,,,
5,10775,0,,3,,,,,
5,10776,0,,5,,,,,
5,10777,0,,,,,,,2
5,10777,1,,5,,,,,
5,10778,0,,2,,,,,
5,10779,0,,,,6,,,
5,10780,0,,5,,,,,
5,10780,1,,2,,,,,
5,10782,0,,9,,,,,
5,10782,1,,1,,,,,
5,10783,0,,4,,,,,
5,10784,0,,,,,,,1
5,10785,0,,7,,,,,
5,10786,0,,,,,,,3
5,10786,1,,5,,,,,
5,10787,0,,2,,,,,
5,10787,1,,3,,,,,
5,10788,1,,5,,,,,
5,10789,0,,1,,,,,
5,10789,1,,4,,,,,
5,10790,0,,3,,,,,
5,10791,0,,,,,,,2
5,10791,1,,5,,,,,
5,10792,1,,5,,,,,
5,10793,1,,5,,,,,
5,10794,0,,4,,,,,
5,10795,0,,,,,,,1
5,10795,1,,5,,,,,
5,10796,0,,4,,,,,
5,10797,0,,,,,,,1
5,10797,1,,5,,,,,
5,10798,0,,4,,,,,
5,10799,0,,,,,,,1
5,10800,0,,,,9,,,
5,10801,0,,,,,,,1
5,10801,1,,5,,,,,
5,10802,0,,3,,,,,
5,10802,1,,2,,,,,
5,10803,1,,,,5,,,
5,10804,0,,4,,,,,
5,10805,0,,,,,,,1
5,10805,1,,5,,,,,
5,10806,1,,5,,,,,
5,10807,0,,3,,,,,
5,10808,0,,5,,,,,
5,10809,0,,5,,,,,
5,10810,0,,4,,,,,
5,10811,0,,,,,,,3
5,10811,1,,5,,,,,
5,10812,1,,,,5,,,
5,10813,1,,5,,,,,
5,10814,0,,4,,,,,
5,10815,0,,,,,,,1
5,10815,1,,5,,,,,
5,10816,1,,5,,,,,
5,10817,1,,5,,,,,
5,10818,0,,2,,,,,
5,10818,1,,3,,,,,
5,10819,1,,,,5,,,
5,10820,0,,3,,,,,
5,10820,1,,2,,,,,
5,10821,1,,5,,,,,
5,10822,0,,3,,,,,
5,10823,0,,,,4,,,
5,10824,0,,,,6,,,
5,10825,0,,,,,,,2
5,10825,1,,5,,,,,
5,10826,0,,4,,,,,
5,10827,0,,,,,,,1
5,10827,1,,5,,,,,
5,10828,0,,3,,,,,
5,10829,1,,,,7,,,
5,10830,0,,2,,,,,
5,10830,1,,3,,,,,
5,10831,1,,5,,,,,
5,10832,1,,5,,,,,
5,10833,0,,4,,,,,
5,10833,1,,1,,,,,
5,10835,0,,6,,,,,
5,10836,0,,,,6,,,
5,10836,1,,3,,,,,
5,10837,1,,,,5,,,
5,10838,0,,4,,,,,
5,10839,0,,,,,,,1
5,10839,1,,5,,,,,
5,10840,0,,4,,,,,
5,10841,0,,5,,,,,
5,10842,0,,,,,,,1
5,10842,1,,5,,,,,
5,10843,1,,5,,,,,
5,10844,1,,5,,,,,
5,10845,0,,2,,,,,
5,10846,0,,7,,,,,
5,10847,0,,,,,,,1
5,10847,1,,5,,,,,
5,10848,1,,,,5,,,
5,10849,0,,3,,,,,
5,10849,1,,2,,,,,
5,10850,1,,5,,,,,
5,10851,1,,5,,,,,
5,10852,0,,2,,,,,
5,10852,1,,3,,,,,
5,10853,1,,5,,,,,
5,10854,1,,5,,,,,
5,10855,0,,4,,,,,
5,10856,0,,,,,,,1
5,10857,0,,8,,,,,
5,10857,1,,2,,,,,
5,10858,1,,5,,,,,
5,10859,0,,4,,,,,
5,10860,0,,,,,,,1
5,10860,1,,5,,,,,
5,10861,1,,,,5,,,
5,10862,0,,3,,,,,
5,10863,1,,,,7,,,
5,10864,1,,5,,,,,
5,10865,0,,3,,,,,
5,10866,0,,6,,,,,
5,10866,1,,1,,,,,
5,10867,1,,5,,,,,
5,10868,1,,5,,,,,
5,10869,1,,5,,,,,
5,10870,0,,2,,,,,
5,10871,0,,,,6,,,
5,10872,0,,,,,,,2
5,10872,1,,5,,,,,
5,10873,1,,5,,,,,
5,10874,1,,5,,,,,
5,10875,0,,3,,,,,
5,10876,0,,5,,,,,
5,10876,1,,2,,,,,
5,10877,1,,5,,,,,
5,10878,0,,4,,,,,
5,10879,0,,,,,,,1
5,10879,1,,5,,,,,
5,10880,1,,5,,,,,
5,10881,0,,3,,,,,
5,10881,1,,2,,,,,
5,10882,0,,3,,,,,
5,10883,0,,,,,,,2
5,10883,1,,5,,,,,
5,10884,0,,3,,,,,
5,10885,0,,,,,,,2
5,10885,1,,5,,,,,
5,10886,1,,5,,,,,
5,10887,1,,5,,,,,
5,10888,0,,2,,,,,
5,10888,1,,3,,,,,
5,10889,0,,3,,,,,
5,10889,1,,2,,,,,
5,10890,0,,4,,,,,
5,10891,0,,,,,,,1
5,10891,1,,5,,,,,
5,10892,0,,4,,,,,
5,10893,0,,,,,,,1
5,10894,1,,,,10,,,
5,10895,1,,5,,,,,
5,10896,1,,5,,,,,
5,10897,0,,2,,,,,
5,10897,1,,3,,,,,
5,10898,0,,4,,,,,
5,10899,0,,,,,,,1
5,10899,1,,5,,,,,
5,10900,1,,,,5,,,
5,10901,1,,5,,,,,
5,10902,1,,5,,,,,
5,10903,0,,4,,,,,
5,10904,0,,5,,,,,
5,10905,0,,,,,,,1
5,10906,0,,7,,,,,
5,10907,0,,,,,,,3
5,10907,1,,5,,,,,
5,10908,0,,4,,,,,
5,10909,0,,,,,,,1
5,10910,0,,6,,,,,
5,10911,0,,,,6,,,
5,10912,0,,,,7,,,
5,10913,0,,,,,,,1
5,10914,0,,9,,,,,
5,10915,0,,,,,,,1
5,10915,1,,5,,,,,
5,10916,1,,5,,,,,
5,10917,0,,2,,,,,
5,10918,0,,,,,,,3
5,10918,1,,,,5,,,
5,10919,0,,4,,,,,
5,10920,0,,,,,,,1
5,10920,1,,5,,,,,
5,10921,1,,,,5,,,
5,10922,0,,3,,,,,
5,10923,0,,,,,,,2
5,10923,1,,5,,,,,
5,10924,0,,3,,,,,
5,10924,1,,2,,,,,
5,10925,0,,3,,,,,
5,10926,0,,6,,,,,
5,10927,0,,,,,,,1
5,10927,1,,5,,,,,
5,10928,1,,,,5,,,
5,10929,0,,4,,,,,
5,10930,0,,,,,,,1
5,10930,1,,5,,,,,
5,10931,0,,3,,,,,
5,10932,0,,6,,,,,
5,10933,0,,5,,,,,
5,10934,0,,,,,,,1
5,10934,1,,5,,,,,
5,10935,1,,5,,,,,
5,10936,1,,,,5,,,
5,10937,1,,5,,,,,
5,10938,0,,2,,,,,
5,10939,0,,,,6,,,
5,10940,0,,6,,,,,
5,10941,0,,,,,,,1
5,10942,1,,,,10,,,
5,10943,0,,4,,,,,
5,10944,0,,,,,,,1
5,10945,0,,8,,,,,
5,10946,0,,,,,,,2
5,10946,1,,5,,,,,
5,10947,0,,3,,,,,
5,10948,0,,6,,,,,
5,10949,0,,,,,,,1
5,10949,1,,5,,,,,
5,10950,1,,,,5,,,
5,10951,0,,1,,,,,
5,10952,0,,,,,,,4
5,10952,1,,5,,,,,
5,10953,1,,5,,,,,
5,10954,0,,3,,,,,
5,10955,0,,,,,,,2
5,10955,1,,5,,,,,
5,10956,1,,5,,,,,
5,10957,0,,4,,,,,
5,10958,0,,5,,,,,
5,10959,0,,5,,,,,
5,10960,0,,,,,,,1
5,10960,1,,,,5,,,
5,10961,1,,5,,,,,
5,10962,0,,3,,,,,
5,10962,1,,2,,,,,
5,10963,1,,5,,,,,
5,10964,0,,3,,,,,
5,10965,0,,5,,,,,
5,10965,1,,2,,,,,
5,10966,1,,5,,,,,
5,10967,0,,3,,,,,
5,10968,0,,4,,,,,
5,10968,1,,3,,,,,
5,10969,1,,5,,,,,
5,10970,1,,5,,,,,
5,10971,1,,5,,,,,
5,10972,1,,5,,,,,
5,10973,0,,1,,,,,
5,10973,1,,4,,,,,
5,10974,1,,5,,,,,
5,10975,0,,3,,,,,
5,10975,1,,2,,,,,
5,10976,1,,5,,,,,
5,10977,1,,5,,,,,
5,10978,1,,5,,,,,
5,10979,0,,4,,,,,
5,10980,0,,5,,,,,
5,10980,1,,1,,,,,
5,10981,1,,5,,,,,
5,10982,0,,3,,,,,
5,10982,1,,2,,,,,
5,10983,1,,5,,,,,
5,10985,1,,,,10,,,
5,10986,0,,4,,,,,
5,10987,0,,,,,,,1
5,10988,1,,,,10,,,
5,10989,1,,,,5,,,
5,10990,0,,3,,,,,
5,10990,1,,2,,,,,
5,10991,0,,3,,,,,
5,10992,0,,,,,,,2
5,10992,1,,5,,,,,
5,10993,1,,5,,,,,
5,10994,0,,3,,,,,
5,10995,0,,6,,,,,
5,10996,0,,5,,,,,
5,10997,0,,,,,,,1
5,10997,1,,,,5,,,
5,10998,0,,2,,,,,
5,10998,1,,3,,,,,
5,10999,0,,3,,,,,
5,11000,0,,,,,,,2
5,11000,1,,5,,,,,
5,11001,1,,,,5,,,
5,11002,0,,3,,,,,
5,11003,0,,5,,,,,
5,11004,0,,,,,,,2
5,11004,1,,5,,,,,
5,11005,0,,2,,,,,
5,11005,1,,3,,,,,
5,11006,0,,4,,,,,
5,11007,0,,,,,,,1
5,11007,1,,5,,,,,
5,11008,1,,,,5,,,
5,11009,1,,5,,,,,
5,11010,0,,4,,,,,
5,11011,0,,,,,,,1
5,11011,1,,5,,,,,
5,11012,1,,5,,,,,
5,11013,1,,5,,,,,
5,11014,1,,5,,,,,
5,11015,0,,4,,,,,
5,11016,0,,,,,,,1
5,11016,1,,5,,,,,
5,11017,1,,5,,,,,
5,11018,1,,5,,,,,
5,11019,1,,5,,,,,
5,11020,1,,5,,,,,
5,11021,1,,5,,,,,
5,11022,1,,5,,,,,
5,11023,1,,5,,,,,
5,11024,1,,5,,,,,
5,11025,0,,2,,,,,
5,11026,1,,,,8,,,
5,11027,0,,4,,,,,
5,11028,0,,,,,,,1
5,11028,1,,5,,,,,
5,11030,1,,,,10,,,
5,11031,0,,4,,,,,
5,11031,1,,1,,,,,
5,11032,1,,5,,,,,
5,11033,1,,5,,,,,
5,11034,1,,5,,,,,
5,11035,1,,5,,,,,
5,11036,0,,2,,,,,
